Temp,MaxTemp,MinTemp,LinkMargin,timestamp
4.1000,20.1003,0.8037,48,2016-10-09T09:35:16.747Z
4.1000,20.1003,0.8037,48,2016-10-09T09:34:47.869Z
3.9875,20.1003,0.8037,48,2016-10-09T09:34:17.211Z
3.8750,20.1003,0.8037,48,2016-10-09T09:33:47.721Z
3.8750,20.1003,0.8037,48,2016-10-09T09:33:19.161Z
3.9875,20.1003,0.8037,48,2016-10-09T09:32:47.626Z
3.9875,20.1003,0.8037,48,2016-10-09T09:32:30.545Z
3.9875,20.1003,0.8037,48,2016-10-09T09:31:48.498Z
3.9875,20.1003,0.8037,48,2016-10-09T09:31:17.446Z
3.8750,20.1003,0.8037,48,2016-10-09T09:30:46.771Z
3.8750,20.1003,0.8037,48,2016-10-09T09:30:17.322Z
3.8750,20.1003,0.8037,48,2016-10-09T09:29:46.981Z
3.8750,20.1003,0.8037,48,2016-10-09T09:29:16.673Z
3.8750,20.1003,0.8037,48,2016-10-09T09:28:47.376Z
3.7625,20.1003,0.8037,48,2016-10-09T09:28:18.654Z
3.7625,20.1003,0.8037,48,2016-10-09T09:27:46.646Z
3.8750,20.1003,0.8037,48,2016-10-09T09:27:18.709Z
3.8750,20.1003,0.8037,48,2016-10-09T09:26:46.741Z
3.9875,20.1003,0.8037,48,2016-10-09T09:26:16.622Z
4.1000,20.1003,0.8037,48,2016-10-09T09:25:46.614Z
4.2125,20.1003,0.8037,48,2016-10-09T09:25:17.192Z
4.2125,20.1003,0.8037,48,2016-10-09T09:24:47.057Z
4.3250,20.1003,0.8037,48,2016-10-09T09:24:18.483Z
4.3250,20.1003,0.8037,48,2016-10-09T09:23:48.512Z
4.3250,20.1003,0.8037,48,2016-10-09T09:23:18.560Z
4.4375,20.1003,0.8037,48,2016-10-09T09:22:50.274Z
4.4375,20.1003,0.8037,48,2016-10-09T09:22:17.514Z
4.5500,20.1003,0.8037,48,2016-10-09T09:21:46.678Z
4.5500,20.1003,0.8037,48,2016-10-09T09:21:16.672Z
4.6625,20.1003,0.8037,48,2016-10-09T09:20:46.663Z
4.6625,20.1003,0.8037,48,2016-10-09T09:20:16.816Z
4.7750,20.1003,0.8037,48,2016-10-09T09:19:46.648Z
4.8875,20.1003,0.8037,48,2016-10-09T09:19:17.455Z
5.0000,20.1003,0.8037,48,2016-10-09T09:18:47.475Z
5.0000,20.1003,0.8037,48,2016-10-09T09:18:22.233Z
5.1125,20.1003,0.8037,48,2016-10-09T09:17:46.617Z
5.2250,20.1003,0.8037,48,2016-10-09T09:17:17.692Z
5.3375,20.1003,0.8037,48,2016-10-09T09:16:46.632Z
5.3375,20.1003,0.8037,48,2016-10-09T09:16:17.195Z
5.4500,20.1003,0.8037,48,2016-10-09T09:15:46.599Z
5.5625,20.1003,0.8037,48,2016-10-09T09:15:16.705Z
5.5625,20.1003,0.8037,48,2016-10-09T09:14:46.611Z
5.5625,20.1003,0.8037,48,2016-10-09T09:14:16.942Z
5.6750,20.1003,0.8037,48,2016-10-09T09:13:46.682Z
5.7875,20.1003,0.8037,48,2016-10-09T09:13:17.518Z
6.0125,20.1003,0.8037,48,2016-10-09T09:12:16.659Z
6.0125,20.1003,0.8037,48,2016-10-09T09:11:46.651Z
6.0125,20.1003,0.8037,48,2016-10-09T09:11:21.754Z
6.1250,20.1003,0.8037,48,2016-10-09T09:10:48.370Z
6.2375,20.1003,0.8037,48,2016-10-09T09:10:16.628Z
6.2375,20.1003,0.8037,48,2016-10-09T09:09:46.629Z
6.3500,20.1003,0.8037,48,2016-10-09T09:09:17.593Z
6.4625,20.1003,0.8037,48,2016-10-09T09:08:46.698Z
6.5750,20.1003,0.8037,48,2016-10-09T09:07:46.855Z
6.5750,20.1003,0.8037,48,2016-10-09T09:07:18.576Z
6.6875,20.1003,0.8037,48,2016-10-09T09:06:46.878Z
6.6875,20.1003,0.8037,48,2016-10-09T09:06:19.010Z
6.8000,20.1003,0.8037,48,2016-10-09T09:05:46.561Z
6.9125,20.1003,0.8037,48,2016-10-09T09:05:16.751Z
7.0250,20.1003,0.8037,48,2016-10-09T09:04:49.358Z
6.9125,20.1003,0.8037,48,2016-10-09T09:04:17.853Z
7.0250,20.1003,0.8037,48,2016-10-09T09:03:49.032Z
7.0250,20.1003,0.8037,48,2016-10-09T09:03:18.873Z
7.0250,20.1003,0.8037,48,2016-10-09T09:02:46.643Z
7.1375,20.1003,0.8037,48,2016-10-09T09:02:17.081Z
7.1375,20.1003,0.8037,48,2016-10-09T09:01:46.627Z
7.1375,20.1003,0.8037,48,2016-10-09T09:01:16.871Z
7.1375,20.1003,0.8037,48,2016-10-09T09:00:46.610Z
7.1375,20.1003,0.8037,48,2016-10-09T09:00:16.608Z
7.1375,20.1003,0.8037,48,2016-10-09T08:59:48.101Z
7.2500,20.1003,0.8037,48,2016-10-09T08:59:16.608Z
7.1375,20.1003,0.8037,48,2016-10-09T08:58:46.753Z
7.0250,20.1003,0.8037,48,2016-10-09T08:58:16.571Z
7.0250,20.1003,0.8037,48,2016-10-09T08:57:46.583Z
6.9125,20.1003,0.8037,48,2016-10-09T08:57:16.574Z
6.9125,20.1003,0.8037,48,2016-10-09T08:56:46.549Z
6.9125,20.1003,0.8037,48,2016-10-09T08:56:17.346Z
6.8000,20.1003,0.8037,48,2016-10-09T08:55:46.533Z
6.6875,20.1003,0.8037,48,2016-10-09T08:55:16.527Z
6.6875,20.1003,0.8037,48,2016-10-09T08:54:46.519Z
6.6875,20.1003,0.8037,48,2016-10-09T08:54:17.180Z
6.5750,20.1003,0.8037,48,2016-10-09T08:53:47.695Z
6.5750,20.1003,0.8037,48,2016-10-09T08:53:18.765Z
6.5750,20.1003,0.8037,48,2016-10-09T08:52:47.179Z
6.4625,20.1003,0.8037,48,2016-10-09T08:52:16.798Z
6.3500,20.1003,0.8037,48,2016-10-09T08:51:46.605Z
6.3500,20.1003,0.8037,48,2016-10-09T08:51:16.789Z
6.2375,20.1003,0.8037,48,2016-10-09T08:50:46.945Z
6.2375,20.1003,0.8037,48,2016-10-09T08:50:17.102Z
6.1250,20.1003,0.8037,48,2016-10-09T08:49:46.605Z
6.0125,20.1003,0.8037,48,2016-10-09T08:48:47.676Z
5.9000,20.1003,0.8037,48,2016-10-09T08:48:18.087Z
5.9000,20.1003,0.8037,48,2016-10-09T08:47:46.541Z
5.7875,20.1003,0.8037,48,2016-10-09T08:47:16.530Z
5.6750,20.1003,0.8037,48,2016-10-09T08:46:46.522Z
5.6750,20.1003,0.8037,48,2016-10-09T08:46:17.677Z
5.5625,20.1003,0.8037,48,2016-10-09T08:45:46.506Z
5.4500,20.1003,0.8037,48,2016-10-09T08:45:16.499Z
5.4500,20.1003,0.8037,48,2016-10-09T08:44:16.492Z
5.3375,20.1003,0.8037,48,2016-10-09T08:43:47.010Z
5.2250,20.1003,0.8037,48,2016-10-09T08:43:17.961Z
5.2250,20.1003,0.8037,48,2016-10-09T08:42:46.593Z
5.2250,20.1003,0.8037,48,2016-10-09T08:42:16.959Z
5.1125,20.1003,0.8037,48,2016-10-09T08:41:46.571Z
5.0000,20.1003,0.8037,48,2016-10-09T08:41:16.748Z
5.0000,20.1003,0.8037,48,2016-10-09T08:40:46.556Z
4.8875,20.1003,0.8037,48,2016-10-09T08:40:16.549Z
4.8875,20.1003,0.8037,48,2016-10-09T08:39:46.541Z
4.7750,20.1003,0.8037,48,2016-10-09T08:39:18.159Z
4.7750,20.1003,0.8037,48,2016-10-09T08:38:46.525Z
4.6625,20.1003,0.8037,48,2016-10-09T08:38:16.520Z
4.6625,20.1003,0.8037,48,2016-10-09T08:37:46.516Z
4.5500,20.1003,0.8037,48,2016-10-09T08:37:16.661Z
4.5500,20.1003,0.8037,48,2016-10-09T08:36:46.501Z
4.5500,20.1003,0.8037,48,2016-10-09T08:36:17.248Z
4.4375,20.1003,0.8037,48,2016-10-09T08:35:46.479Z
4.3250,20.1003,0.8037,48,2016-10-09T08:35:16.472Z
4.4375,20.1003,0.8037,48,2016-10-09T08:34:48.292Z
4.4375,20.1003,0.8037,48,2016-10-09T08:34:17.332Z
4.3250,20.1003,0.8037,48,2016-10-09T08:33:46.949Z
4.2125,20.1003,0.8037,48,2016-10-09T08:32:48.388Z
4.2125,20.1003,0.8037,48,2016-10-09T08:32:17.586Z
4.3250,20.1003,0.8037,48,2016-10-09T08:31:46.544Z
4.1000,20.1003,0.8037,48,2016-10-09T08:31:16.672Z
4.1000,20.1003,0.8037,48,2016-10-09T08:30:46.529Z
4.1000,20.1003,0.8037,48,2016-10-09T08:30:17.412Z
4.1000,20.1003,0.8037,48,2016-10-09T08:29:46.516Z
3.9875,20.1003,0.8037,48,2016-10-09T08:29:16.510Z
3.9875,20.1003,0.8037,48,2016-10-09T08:28:46.742Z
4.1000,20.1003,0.8037,48,2016-10-09T08:28:17.767Z
3.9875,20.1003,0.8037,48,2016-10-09T08:27:46.483Z
3.9875,20.1003,0.8037,48,2016-10-09T08:27:16.751Z
3.8750,20.1003,0.8037,48,2016-10-09T08:26:46.468Z
3.8750,20.1003,0.8037,48,2016-10-09T08:26:16.460Z
3.8750,20.1003,0.8037,48,2016-10-09T08:25:46.621Z
3.9875,20.1003,0.8037,48,2016-10-09T08:25:16.616Z
3.9875,20.1003,0.8037,48,2016-10-09T08:24:46.443Z
3.9875,20.1003,0.8037,48,2016-10-09T08:24:16.555Z
3.8750,20.1003,0.8037,48,2016-10-09T08:23:46.546Z
3.9875,20.1003,0.8037,48,2016-10-09T08:23:19.485Z
3.9875,20.1003,0.8037,48,2016-10-09T08:22:46.532Z
4.1000,20.1003,0.8037,48,2016-10-09T08:22:17.172Z
3.9875,20.1003,0.8037,48,2016-10-09T08:21:46.520Z
3.9875,20.1003,0.8037,48,2016-10-09T08:21:18.740Z
4.1000,20.1003,0.8037,48,2016-10-09T08:20:46.579Z
4.1000,20.1003,0.8037,48,2016-10-09T08:20:16.532Z
4.2125,20.1003,0.8037,48,2016-10-09T08:19:46.487Z
4.2125,20.1003,0.8037,48,2016-10-09T08:19:16.685Z
4.2125,20.1003,0.8037,48,2016-10-09T08:18:47.781Z
4.4375,20.1003,0.8037,48,2016-10-09T08:18:17.006Z
4.4375,20.1003,0.8037,48,2016-10-09T08:17:46.456Z
4.5500,20.1003,0.8037,48,2016-10-09T08:17:16.698Z
4.5500,20.1003,0.8037,48,2016-10-09T08:16:16.433Z
4.6625,20.1003,0.8037,48,2016-10-09T08:15:46.425Z
4.8875,20.1003,0.8037,48,2016-10-09T08:14:46.535Z
5.0000,20.1003,0.8037,48,2016-10-09T08:14:16.865Z
5.1125,20.1003,0.8037,48,2016-10-09T08:13:47.189Z
5.2250,20.1003,0.8037,48,2016-10-09T08:12:46.508Z
5.4500,20.1003,0.8037,48,2016-10-09T08:11:46.492Z
5.3375,20.1003,0.8037,48,2016-10-09T08:11:16.618Z
5.4500,20.1003,0.8037,48,2016-10-09T08:10:47.157Z
5.4500,20.1003,0.8037,48,2016-10-09T08:10:17.115Z
5.5625,20.1003,0.8037,48,2016-10-09T08:09:47.144Z
5.5625,20.1003,0.8037,48,2016-10-09T08:09:17.128Z
5.6750,20.1003,0.8037,48,2016-10-09T08:08:46.962Z
5.9000,20.1003,0.8037,48,2016-10-09T08:08:24.025Z
6.0125,20.1003,0.8037,48,2016-10-09T08:07:46.429Z
6.0125,20.1003,0.8037,48,2016-10-09T08:07:16.967Z
6.1250,20.1003,0.8037,48,2016-10-09T08:06:47.325Z
6.2375,20.1003,0.8037,48,2016-10-09T08:06:16.775Z
6.2375,20.1003,0.8037,48,2016-10-09T08:05:46.524Z
6.3500,20.1003,0.8037,48,2016-10-09T08:05:16.515Z
6.3500,20.1003,0.8037,48,2016-10-09T08:04:46.507Z
6.4625,20.1003,0.8037,48,2016-10-09T08:04:17.866Z
6.5750,20.1003,0.8037,48,2016-10-09T08:03:46.494Z
6.5750,20.1003,0.8037,48,2016-10-09T08:02:46.912Z
6.6875,20.1003,0.8037,48,2016-10-09T08:02:17.520Z
6.8000,20.1003,0.8037,48,2016-10-09T08:01:46.463Z
6.8000,20.1003,0.8037,48,2016-10-09T08:01:16.455Z
6.9125,20.1003,0.8037,48,2016-10-09T08:00:46.447Z
6.9125,20.1003,0.8037,48,2016-10-09T08:00:17.030Z
7.0250,20.1003,0.8037,48,2016-10-09T07:59:46.432Z
7.1375,20.1003,0.8037,48,2016-10-09T07:59:16.627Z
7.1375,20.1003,0.8037,48,2016-10-09T07:58:46.418Z
7.2500,20.1003,0.8037,48,2016-10-09T07:58:19.194Z
7.2500,20.1003,0.8037,48,2016-10-09T07:57:46.402Z
7.2500,20.1003,0.8037,48,2016-10-09T07:57:16.397Z
7.2500,20.1003,0.8037,48,2016-10-09T07:56:46.387Z
7.2500,20.1003,0.8037,48,2016-10-09T07:56:16.940Z
7.3625,20.1003,0.8037,48,2016-10-09T07:55:46.547Z
7.2500,20.1003,0.8037,48,2016-10-09T07:55:16.490Z
7.2500,20.1003,0.8037,48,2016-10-09T07:54:46.490Z
7.2500,20.1003,0.8037,48,2016-10-09T07:54:16.475Z
7.2500,20.1003,0.8037,48,2016-10-09T07:53:46.771Z
7.2500,20.1003,0.8037,48,2016-10-09T07:53:20.711Z
7.2500,20.1003,0.8037,48,2016-10-09T07:52:48.695Z
7.1375,20.1003,0.8037,48,2016-10-09T07:52:16.443Z
7.1375,20.1003,0.8037,48,2016-10-09T07:51:46.435Z
7.0250,20.1003,0.8037,48,2016-10-09T07:51:17.761Z
6.9125,20.1003,0.8037,48,2016-10-09T07:50:46.630Z
6.9125,20.1003,0.8037,48,2016-10-09T07:50:16.417Z
6.9125,20.1003,0.8037,48,2016-10-09T07:49:47.458Z
6.8000,20.1003,0.8037,48,2016-10-09T07:49:16.652Z
6.9125,20.1003,0.8037,48,2016-10-09T07:48:46.390Z
6.8000,20.1003,0.8037,48,2016-10-09T07:48:19.863Z
6.6875,20.1003,0.8037,48,2016-10-09T07:47:46.403Z
6.6875,20.1003,0.8037,48,2016-10-09T07:47:16.485Z
6.5750,20.1003,0.8037,48,2016-10-09T07:46:46.378Z
6.4625,20.1003,0.8037,48,2016-10-09T07:46:16.589Z
6.4625,20.1003,0.8037,48,2016-10-09T07:45:46.469Z
6.4625,20.1003,0.8037,48,2016-10-09T07:45:16.599Z
6.3500,20.1003,0.8037,48,2016-10-09T07:44:46.456Z
6.2375,20.1003,0.8037,48,2016-10-09T07:44:16.670Z
6.1250,20.1003,0.8037,48,2016-10-09T07:43:46.603Z
6.1250,20.1003,0.8037,48,2016-10-09T07:43:16.576Z
6.0125,20.1003,0.8037,48,2016-10-09T07:42:46.440Z
5.9000,20.1003,0.8037,48,2016-10-09T07:42:17.053Z
5.9000,20.1003,0.8037,48,2016-10-09T07:41:46.409Z
5.9000,20.1003,0.8037,48,2016-10-09T07:41:16.402Z
5.7875,20.1003,0.8037,48,2016-10-09T07:40:46.593Z
5.7875,20.1003,0.8037,48,2016-10-09T07:40:16.388Z
5.7875,20.1003,0.8037,48,2016-10-09T07:39:46.380Z
5.6750,20.1003,0.8037,48,2016-10-09T07:39:17.726Z
5.6750,20.1003,0.8037,48,2016-10-09T07:38:48.474Z
5.5625,20.1003,0.8037,48,2016-10-09T07:38:19.743Z
5.4500,20.1003,0.8037,48,2016-10-09T07:37:46.348Z
5.5625,20.1003,0.8037,48,2016-10-09T07:37:16.591Z
5.4500,20.1003,0.8037,48,2016-10-09T07:36:46.332Z
5.3375,20.1003,0.8037,48,2016-10-09T07:36:17.831Z
5.2250,20.1003,0.8037,48,2016-10-09T07:35:46.725Z
5.2250,20.1003,0.8037,48,2016-10-09T07:35:16.435Z
5.1125,20.1003,0.8037,48,2016-10-09T07:34:47.520Z
5.0000,20.1003,0.8037,48,2016-10-09T07:33:47.119Z
4.8875,20.1003,0.8037,49,2016-10-09T07:32:47.043Z
4.7750,20.1003,0.8037,49,2016-10-09T07:32:17.116Z
4.7750,20.1003,0.8037,49,2016-10-09T07:31:46.383Z
4.7750,20.1003,0.8037,49,2016-10-09T07:31:16.559Z
4.7750,20.1003,0.8037,49,2016-10-09T07:30:46.367Z
4.6625,20.1003,0.8037,49,2016-10-09T07:30:17.358Z
4.5500,20.1003,0.8037,49,2016-10-09T07:29:46.351Z
4.5500,20.1003,0.8037,49,2016-10-09T07:29:16.345Z
4.6625,20.1003,0.8037,49,2016-10-09T07:28:46.382Z
4.5500,20.1003,0.8037,49,2016-10-09T07:28:18.265Z
4.4375,20.1003,0.8037,49,2016-10-09T07:27:46.322Z
4.4375,20.1003,0.8037,49,2016-10-09T07:27:16.314Z
4.3250,20.1003,0.8037,49,2016-10-09T07:26:46.437Z
4.2125,20.1003,0.8037,49,2016-10-09T07:26:16.904Z
4.3250,20.1003,0.8037,49,2016-10-09T07:25:46.417Z
4.3250,20.1003,0.8037,49,2016-10-09T07:25:16.409Z
4.2125,20.1003,0.8037,49,2016-10-09T07:24:46.411Z
4.2125,20.1003,0.8037,49,2016-10-09T07:24:16.453Z
4.1000,20.1003,0.8037,49,2016-10-09T07:23:46.388Z
4.1000,20.1003,0.8037,49,2016-10-09T07:23:18.182Z
4.1000,20.1003,0.8037,49,2016-10-09T07:22:46.374Z
4.1000,20.1003,0.8037,49,2016-10-09T07:22:16.604Z
3.9875,20.1003,0.8037,49,2016-10-09T07:21:46.357Z
4.1000,20.1003,0.8037,49,2016-10-09T07:21:16.355Z
4.1000,20.1003,0.8037,49,2016-10-09T07:20:46.467Z
4.1000,20.1003,0.8037,49,2016-10-09T07:20:17.320Z
4.1000,20.1003,0.8037,49,2016-10-09T07:19:46.332Z
3.8750,20.1003,0.8037,49,2016-10-09T07:19:16.320Z
3.9875,20.1003,0.8037,49,2016-10-09T07:18:46.310Z
3.9875,20.1003,0.8037,49,2016-10-09T07:17:46.296Z
4.1000,20.1003,0.8037,49,2016-10-09T07:17:19.510Z
4.2125,20.1003,0.8037,49,2016-10-09T07:16:46.410Z
4.1000,20.1003,0.8037,49,2016-10-09T07:16:16.398Z
4.2125,20.1003,0.8037,49,2016-10-09T07:15:46.391Z
4.3250,20.1003,0.8037,49,2016-10-09T07:15:16.383Z
4.2125,20.1003,0.8037,49,2016-10-09T07:14:46.386Z
4.3250,20.1003,0.8037,49,2016-10-09T07:14:16.369Z
4.5500,20.1003,0.8037,49,2016-10-09T07:13:46.372Z
4.6625,20.1003,0.8037,49,2016-10-09T07:13:17.923Z
4.6625,20.1003,0.8037,49,2016-10-09T07:12:17.259Z
4.6625,20.1003,0.8037,49,2016-10-09T07:11:46.458Z
4.7750,20.1003,0.8037,49,2016-10-09T07:11:16.323Z
4.8875,20.1003,0.8037,49,2016-10-09T07:10:46.324Z
4.7750,20.1003,0.8037,49,2016-10-09T07:10:16.307Z
5.0000,20.1003,0.8037,49,2016-10-09T07:09:46.304Z
5.0000,20.1003,0.8037,49,2016-10-09T07:09:16.701Z
5.1125,20.1003,0.8037,49,2016-10-09T07:08:46.415Z
5.4500,20.1003,0.8037,49,2016-10-09T07:07:46.399Z
5.4500,20.1003,0.8037,49,2016-10-09T07:07:17.095Z
5.5625,20.1003,0.8037,49,2016-10-09T07:06:46.642Z
5.4500,20.1003,0.8037,49,2016-10-09T07:06:19.441Z
5.5625,20.1003,0.8037,49,2016-10-09T07:05:47.032Z
5.5625,20.1003,0.8037,49,2016-10-09T07:05:16.604Z
5.5625,20.1003,0.8037,49,2016-10-09T07:04:46.359Z
5.6750,20.1003,0.8037,49,2016-10-09T07:04:19.154Z
5.7875,20.1003,0.8037,49,2016-10-09T07:03:46.932Z
5.9000,20.1003,0.8037,49,2016-10-09T07:03:19.351Z
6.0125,20.1003,0.8037,49,2016-10-09T07:02:46.816Z
6.1250,20.1003,0.8037,49,2016-10-09T07:02:16.955Z
6.2375,20.1003,0.8037,49,2016-10-09T07:01:46.430Z
6.3500,20.1003,0.8037,49,2016-10-09T07:01:16.328Z
6.3500,20.1003,0.8037,49,2016-10-09T07:00:46.290Z
6.4625,20.1003,0.8037,49,2016-10-09T07:00:16.629Z
6.5750,20.1003,0.8037,49,2016-10-09T06:59:46.399Z
6.5750,20.1003,0.8037,49,2016-10-09T06:59:16.322Z
6.6875,20.1003,0.8037,49,2016-10-09T06:58:46.384Z
6.6875,20.1003,0.8037,49,2016-10-09T06:58:18.417Z
6.6875,20.1003,0.8037,49,2016-10-09T06:57:46.372Z
6.8000,20.1003,0.8037,49,2016-10-09T06:57:16.361Z
6.9125,20.1003,0.8037,49,2016-10-09T06:56:46.438Z
7.0250,20.1003,0.8037,49,2016-10-09T06:56:16.640Z
7.0250,20.1003,0.8037,49,2016-10-09T06:55:46.342Z
7.1375,20.1003,0.8037,49,2016-10-09T06:55:16.455Z
7.1375,20.1003,0.8037,49,2016-10-09T06:54:47.023Z
7.2500,20.1003,0.8037,49,2016-10-09T06:54:16.319Z
7.2500,20.1003,0.8037,49,2016-10-09T06:53:46.506Z
7.3625,20.1003,0.8037,49,2016-10-09T06:53:17.384Z
7.3625,20.1003,0.8037,49,2016-10-09T06:52:47.292Z
7.3625,20.1003,0.8037,49,2016-10-09T06:52:16.491Z
7.3625,20.1003,0.8037,49,2016-10-09T06:51:46.406Z
7.4750,20.1003,0.8037,49,2016-10-09T06:51:16.271Z
7.4750,20.1003,0.8037,49,2016-10-09T06:50:46.389Z
7.3625,20.1003,0.8037,49,2016-10-09T06:50:16.267Z
7.3625,20.1003,0.8037,49,2016-10-09T06:49:46.256Z
7.3625,20.1003,0.8037,49,2016-10-09T06:49:16.706Z
7.3625,20.1003,0.8037,49,2016-10-09T06:48:46.584Z
7.3625,20.1003,0.8037,49,2016-10-09T06:48:18.005Z
7.3625,20.1003,0.8037,49,2016-10-09T06:47:46.343Z
7.3625,20.1003,0.8037,49,2016-10-09T06:47:16.336Z
7.3625,20.1003,0.8037,49,2016-10-09T06:46:46.330Z
7.2500,20.1003,0.8037,49,2016-10-09T06:46:16.320Z
7.2500,20.1003,0.8037,49,2016-10-09T06:45:46.313Z
7.1375,20.1003,0.8037,49,2016-10-09T06:45:16.306Z
7.1375,20.1003,0.8037,49,2016-10-09T06:44:47.018Z
7.0250,20.1003,0.8037,49,2016-10-09T06:44:16.897Z
7.0250,20.1003,0.8037,49,2016-10-09T06:43:47.439Z
6.9125,20.1003,0.8037,49,2016-10-09T06:43:19.728Z
6.9125,20.1003,0.8037,49,2016-10-09T06:42:46.268Z
6.8000,20.1003,0.8037,49,2016-10-09T06:42:16.260Z
6.6875,20.1003,0.8037,49,2016-10-09T06:41:46.264Z
6.6875,20.1003,0.8037,49,2016-10-09T06:41:16.537Z
6.6875,20.1003,0.8037,49,2016-10-09T06:40:46.250Z
6.5750,20.1003,0.8037,49,2016-10-09T06:40:16.235Z
6.5750,20.1003,0.8037,49,2016-10-09T06:39:47.264Z
6.4625,20.1003,0.8037,49,2016-10-09T06:39:19.405Z
6.3500,20.1003,0.8037,49,2016-10-09T06:38:46.333Z
6.3500,20.1003,0.8037,49,2016-10-09T06:38:16.503Z
6.3500,20.1003,0.8037,49,2016-10-09T06:37:46.319Z
6.2375,20.1003,0.8037,49,2016-10-09T06:37:16.708Z
6.2375,20.1003,0.8037,49,2016-10-09T06:36:47.230Z
6.1250,20.1003,0.8037,49,2016-10-09T06:36:16.629Z
6.0125,20.1003,0.8037,49,2016-10-09T06:35:46.473Z
5.9000,20.1003,0.8037,49,2016-10-09T06:35:20.200Z
5.9000,20.1003,0.8037,29,2016-10-09T06:34:17.879Z
5.7875,20.1003,0.8037,29,2016-10-09T06:33:47.620Z
5.6750,20.1003,0.8037,29,2016-10-09T06:33:17.838Z
5.6750,20.1003,0.8037,29,2016-10-09T06:32:46.246Z
5.5625,20.1003,0.8037,29,2016-10-09T06:32:30.135Z
5.5625,20.1003,0.8037,29,2016-10-09T06:31:46.227Z
5.4500,20.1003,0.8037,29,2016-10-09T06:31:16.511Z
5.3375,20.1003,0.8037,29,2016-10-09T06:30:46.213Z
5.2250,20.1003,0.8037,29,2016-10-09T06:29:46.332Z
5.2250,20.1003,0.8037,29,2016-10-09T06:29:16.522Z
5.2250,20.1003,0.8037,29,2016-10-09T06:28:47.429Z
5.2250,20.1003,0.8037,29,2016-10-09T06:28:17.594Z
5.1125,20.1003,0.8037,29,2016-10-09T06:27:46.301Z
5.0000,20.1003,0.8037,29,2016-10-09T06:27:16.284Z
5.0000,20.1003,0.8037,29,2016-10-09T06:26:46.428Z
5.0000,20.1003,0.8037,29,2016-10-09T06:26:16.344Z
4.8875,20.1003,0.8037,29,2016-10-09T06:25:46.264Z
4.7750,20.1003,0.8037,29,2016-10-09T06:25:16.256Z
4.7750,20.1003,0.8037,29,2016-10-09T06:24:47.287Z
4.7750,20.1003,0.8037,29,2016-10-09T06:24:16.493Z
4.7750,20.1003,0.8037,29,2016-10-09T06:23:47.084Z
4.6625,20.1003,0.8037,29,2016-10-09T06:23:18.743Z
4.6625,20.1003,0.8037,29,2016-10-09T06:22:46.227Z
4.5500,20.1003,0.8037,29,2016-10-09T06:22:17.163Z
4.5500,20.1003,0.8037,29,2016-10-09T06:21:46.328Z
4.4375,20.1003,0.8037,29,2016-10-09T06:21:16.321Z
4.5500,20.1003,0.8037,29,2016-10-09T06:20:46.190Z
4.5500,20.1003,0.8037,29,2016-10-09T06:20:16.422Z
4.4375,20.1003,0.8037,29,2016-10-09T06:19:46.427Z
4.4375,20.1003,0.8037,29,2016-10-09T06:19:16.288Z
4.4375,20.1003,0.8037,29,2016-10-09T06:18:47.273Z
4.4375,20.1003,0.8037,29,2016-10-09T06:18:19.576Z
4.4375,20.1003,0.8037,29,2016-10-09T06:17:46.265Z
4.4375,20.1003,0.8037,29,2016-10-09T06:17:16.486Z
4.3250,20.1003,0.8037,29,2016-10-09T06:16:46.252Z
4.3250,20.1003,0.8037,29,2016-10-09T06:16:16.870Z
4.3250,20.1003,0.8037,29,2016-10-09T06:15:49.319Z
4.3250,20.1003,0.8037,29,2016-10-09T06:15:16.228Z
4.4375,20.1003,0.8037,29,2016-10-09T06:14:46.220Z
4.3250,20.1003,0.8037,29,2016-10-09T06:14:16.540Z
4.3250,20.1003,0.8037,29,2016-10-09T06:13:46.430Z
4.3250,20.1003,0.8037,29,2016-10-09T06:13:17.540Z
4.4375,20.1003,0.8037,29,2016-10-09T06:12:46.193Z
4.4375,20.1003,0.8037,29,2016-10-09T06:12:16.563Z
4.4375,20.1003,0.8037,29,2016-10-09T06:11:46.175Z
4.4375,20.1003,0.8037,29,2016-10-09T06:11:16.421Z
4.4375,20.1003,0.8037,29,2016-10-09T06:10:46.184Z
4.4375,20.1003,0.8037,29,2016-10-09T06:10:16.193Z
4.4375,20.1003,0.8037,29,2016-10-09T06:09:46.273Z
4.5500,20.1003,0.8037,29,2016-10-09T06:09:16.264Z
4.5500,20.1003,0.8037,29,2016-10-09T06:08:46.409Z
4.6625,20.1003,0.8037,29,2016-10-09T06:08:16.979Z
4.7750,20.1003,0.8037,29,2016-10-09T06:07:46.240Z
4.7750,20.1003,0.8037,29,2016-10-09T06:07:16.424Z
4.8875,20.1003,0.8037,29,2016-10-09T06:06:46.232Z
4.8875,20.1003,0.8037,29,2016-10-09T06:06:17.010Z
4.7750,20.1003,0.8037,29,2016-10-09T06:05:46.210Z
4.8875,20.1003,0.8037,29,2016-10-09T06:05:16.457Z
5.0000,20.1003,0.8037,29,2016-10-09T06:04:46.916Z
5.1125,20.1003,0.8037,29,2016-10-09T06:04:16.973Z
5.2250,20.1003,0.8037,29,2016-10-09T06:03:46.856Z
5.3375,20.1003,0.8037,29,2016-10-09T06:02:46.485Z
5.4500,20.1003,0.8037,29,2016-10-09T06:02:17.105Z
5.5625,20.1003,0.8037,29,2016-10-09T06:01:46.149Z
